hour,minute,tendance,last_ask,last_bid,first_bid,candle_body,high,low,spread,ask_median,bid_median,ask_volume_total,bid_volume_total,volume_total,bid_price1,bid_price2,bid_price3,bid_price4,bid_price5,bid_price6,bid_price7,bid_price8,bid_price9,bid_price10,bid_volume1,bid_volume2,bid_volume3,bid_volume4,bid_volume5,bid_volume6,bid_volume7,bid_volume8,bid_volume9,bid_volume10,ask_price1,ask_price2,ask_price3,ask_price4,ask_price5,ask_price6,ask_price7,ask_price8,ask_price9,ask_price10,ask_volume1,ask_volume2,ask_volume3,ask_volume4,ask_volume5,ask_volume6,ask_volume7,ask_volume8,ask_volume9,ask_volume10
12,58,0,1.11006,1.10978,1.10996,-18,77,14,28,1.11021,1.10981,52.103081183584926,47.896918816415074,274498866,28,32,20,23,29,19,16,14,17,15,6666667,6666667,6000000,5833333,5833333,5625000,5500000,5277778,5000000,5000000,-42,-44,-35,-36,-38,-27,-31,-37,-33,-39,10000000,7500000,5714286,5625000,5625000,5625000,5384615,5357143,5217391,5192308
12,59,0,1.10999,1.10964,1.10978,-14,70,27,35,1.10999,1.10962,54.70614801927709,45.293851980722906,239696955,33,29,34,37,32,38,5,12,9,-6,10000000,7500000,6666667,6666667,5263158,5000000,2619323,2195238,2150316,2018681,-32,-35,-20,-18,-19,-34,-24,-31,-22,-33,7500000,7500000,6666667,6250000,5714286,5357143,5357143,5333333,5185185,5000000
13,0,0,1.10973,1.10958,1.10964,-6,62,9,15,1.10992,1.1095,59.51927745451783,40.48072254548217,197521462,32,26,29,31,27,8,-1,25,23,9,10000000,5000000,5000000,5000000,2750000,2590451,2275854,2000000,2000000,1947248,-42,-36,-47,-35,-43,-40,-41,-44,-45,-37,10000000,10000000,7500000,6250000,5833333,5833333,5714286,5416667,5238095,5000000
13,1,0,1.10993,1.10958,1.10958,0,73,35,35,1.10994,1.10956,58.2469482960153,41.7530517039847,275949602,28,25,21,30,24,26,18,8,17,-1,10000000,10000000,10000000,6000000,5500000,5000000,5000000,2846593,2499111,2480039,-16,-17,-25,-38,-31,-30,-27,-37,-34,-26,7500000,7500000,6666667,6666667,6666667,6000000,5714286,5555556,5555556,5500000
13,2,0,1.10979,1.10924,1.10958,-34,97,21,55,1.10987,1.1095,51.876021259473234,48.123978740526766,239230951,-6,4,1,-7,-2,-5,0,-3,7,-4,10000000,10000000,10000000,6666667,6000000,5500000,5500000,5277778,5000000,5000000,-35,-27,-31,-38,-32,-26,-30,-42,-28,-40,6666667,6666667,6666667,6250000,6250000,6250000,6250000,5833333,5833333,5555556
13,3,1,1.10984,1.10955,1.10924,31,84,60,29,1.10998,1.10967,57.91524162514631,42.08475837485369,233597872,24,28,31,23,27,-15,-1,-4,0,2,7500000,6000000,5500000,5000000,5000000,2589700,2334694,2325153,2116114,2112245,-32,-49,-50,-33,-44,-47,-39,-48,-40,-46,10000000,7500000,7500000,6250000,6000000,6000000,5625000,5263158,5142857,5000000
13,4,1,1.10995,1.10966,1.10955,11,62,40,29,1.10997,1.10965,64.2996815709429,35.70031842905711,183661317,27,34,29,7,11,17,5,9,16,1,6666667,6250000,5000000,2638369,2389706,2000000,1977099,1853503,1833333,1811063,-22,-23,-18,-21,-25,-27,-24,-26,-28,-33,7500000,6666667,6250000,6250000,6000000,5500000,5416667,5384615,5277778,5227273
13,5,1,1.10997,1.10976,1.10966,10,70,31,21,1.11013,1.10973,52.07229930744411,47.92770069255589,275903943,31,30,22,17,26,20,28,23,38,35,10000000,10000000,7500000,7500000,7500000,6000000,5714286,5555556,5000000,5000000,-44,-45,-39,-40,-43,-27,-30,-36,-46,-42,7500000,6666667,6250000,6250000,6000000,5555556,5555556,5555556,5555556,5384615
13,6,0,1.10983,1.10965,1.10976,-11,75,7,18,1.11007,1.1097,56.34902082023471,43.650979179765294,267318024,16,18,25,28,31,15,17,-5,-10,-15,10000000,10000000,10000000,10000000,10000000,6666667,5500000,2539153,2534594,2294695,-56,-44,-45,-37,-54,-52,-51,-43,-53,-48,10000000,10000000,7500000,7500000,6666667,5454545,5333333,5333333,5294118,5208333
13,7,0,1.10974,1.10955,1.10965,-10,66,9,19,1.1099,1.10958,52.471886781612135,47.528113218387865,182784302,23,27,24,26,25,29,-4,2,8,0,10000000,10000000,6666667,6250000,5714286,5714286,3326295,2293478,2222222,2188000,-45,-41,-47,-44,-46,-40,-42,-43,-39,-17,10000000,6666667,6250000,6000000,6000000,5833333,5625000,5555556,5357143,1921173
13,8,0,1.1096,1.10938,1.10955,-17,75,12,22,1.10974,1.10941,47.34807382775615,52.65192617224385,231974218,15,32,38,33,37,25,14,17,12,8,10000000,10000000,10000000,10000000,7500000,6250000,3600000,3000000,2500000,2413386,-49,-33,-51,-30,-53,-35,-45,-44,-32,-31,6666667,6000000,5714286,5714286,5357143,5357143,5000000,5000000,4625000,3631579
13,9,1,1.10983,1.10959,1.10938,21,49,45,24,1.10977,1.10942,61.08964619953556,38.91035380046444,237031543,44,53,46,47,42,49,18,24,26,23,10000000,7500000,6666667,6666667,5416667,5000000,2864474,2821429,2406780,2150568,-7,-14,-25,-12,-9,-15,-16,-19,-22,-10,10000000,7500000,7500000,6666667,6666667,5833333,5833333,5625000,5555556,5454545
13,10,0,1.10983,1.10954,1.10959,-5,59,24,29,1.10983,1.1095,53.48648243021755,46.51351756978245,184712418,35,39,33,31,41,30,28,4,14,-1,10000000,6666667,6666667,6250000,5500000,5357143,5000000,4100922,3000000,2000602,-18,-24,-22,-17,-30,-25,-21,-26,-28,-19,10000000,7500000,7500000,5714286,5500000,5416667,5416667,5263158,5000000,5000000
13,11,0,1.10971,1.10947,1.10954,-7,63,17,24,1.10976,1.1094,42.50031980608921,57.49968019391079,247689155,30,38,28,35,33,41,26,39,37,36,10000000,10000000,7500000,7500000,7500000,7500000,6666667,6000000,6000000,5357143,-26,-36,-37,-25,-27,-24,-35,-38,-28,-39,10000000,6250000,5625000,5454545,5416667,5384615,5357143,5277778,5166667,5000000
13,12,0,1.11005,1.10946,1.10947,-1,59,62,59,1.10972,1.10937,68.98277973076637,31.01722026923364,229112678,44,34,27,22,5,16,29,17,23,15,10000000,5000000,3000000,2690722,2037500,2019385,2000000,1874000,1865385,1805926,1,24,14,10,13,0,19,20,6,21,10000000,6666667,6666667,6250000,6250000,6250000,5500000,5500000,5500000,5357143
13,13,1,1.11004,1.10972,1.10946,26,60,58,32,1.10993,1.10959,57.09479825701155,42.90520174298845,295786240,50,40,37,48,52,46,57,54,36,22,10000000,10000000,6666667,6000000,5833333,5833333,5000000,5000000,5000000,2776744,-10,-23,-11,-17,-18,-16,-21,-15,-28,-20,10000000,10000000,7500000,7500000,7500000,7500000,6000000,5833333,5714286,5555556
13,14,0,1.10993,1.10964,1.10972,-8,70,21,29,1.11001,1.10967,60.54296717700689,39.45703282299311,226456709,28,25,32,30,27,5,11,-1,-2,6,10000000,10000000,7500000,5416667,5000000,3640351,3000000,2514719,1999254,1976923,-28,-27,-35,-40,-41,-33,-31,-26,-38,-30,10000000,10000000,6666667,6000000,6000000,6000000,5714286,5714286,5625000,5416667
13,15,1,1.11039,1.10983,1.10964,19,94,75,56,1.11016,1.10978,60.60300662346584,39.39699337653416,266384404,37,35,26,27,36,18,25,24,-2,-7,10000000,7500000,6666667,6666667,5000000,3806742,3538462,2608696,2419034,2328682,6,-1,12,5,-9,8,3,-6,-3,-5,6666667,6250000,5625000,5500000,5454545,5400000,5384615,5357143,5333333,5200000
13,16,1,1.11018,1.10997,1.10983,14,60,35,21,1.11023,1.10989,58.21589104024677,41.78410895975323,212066633,29,44,38,42,33,31,16,12,3,7,10000000,6666667,5833333,5714286,5000000,5000000,3128141,2865749,2443411,2339695,-36,-35,-21,-25,-22,-19,-27,-32,-26,-23,6666667,5625000,5454545,5416667,5357143,5333333,5333333,5277778,5263158,5135135
13,17,1,1.11035,1.1101,1.10997,13,57,38,25,1.11038,1.10996,48.88730954420646,51.11269045579354,269370514,37,32,35,30,33,38,43,34,44,41,10000000,7500000,7500000,6666667,6666667,6250000,6250000,6250000,5833333,5500000,-23,-24,-18,-25,-17,-29,-32,-28,-27,-22,7500000,7500000,5714286,5555556,5454545,5416667,5384615,5333333,5263158,5192308
13,18,0,1.11018,1.10994,1.1101,-16,71,8,24,1.11035,1.11002,56.30287276090837,43.69712723909163,211481296,25,16,17,22,19,14,23,4,-9,1,10000000,6250000,6000000,6000000,5263158,5000000,5000000,3000000,2950545,2333333,-36,-37,-41,-47,-43,-46,-39,-42,-44,-40,10000000,10000000,7500000,7500000,6666667,6000000,5714286,5500000,5416667,5238095
13,19,0,1.11005,1.10985,1.10994,-9,79,11,20,1.11027,1.10997,53.2387230151901,46.761276984809896,199147271,12,18,19,17,-9,5,-5,0,-2,3,10000000,10000000,10000000,10000000,2561570,2500000,2184000,2166667,2163265,2000000,-43,-45,-47,-56,-54,-52,-53,-59,-48,-38,10000000,7500000,6000000,5714286,5625000,5263158,5000000,5000000,5000000,3000000
13,20,0,1.11006,1.10982,1.10985,-3,66,21,24,1.11018,1.10985,59.899512095511874,40.100487904488126,161086651,24,25,27,26,-3,13,6,-6,0,-1,7500000,6000000,5000000,5000000,3280753,2000000,2000000,1741187,1717514,1689855,-37,-36,-33,-42,-38,-39,-35,-40,-14,-13,10000000,10000000,10000000,7500000,5555556,5416667,5384615,5312500,1950000,1908377
13,21,0,1.11007,1.10982,1.10982,0,63,25,25,1.11016,1.10981,59.68572838478088,40.31427161521912,178070552,32,27,30,26,-3,11,6,9,12,2,10000000,7500000,7500000,5312500,2618122,2200000,2077778,2000000,2000000,1994275,-28,-35,-29,-30,-25,-33,-34,-32,-37,-26,10000000,6666667,6250000,6000000,5625000,5416667,5357143,5217391,5185185,5138889
13,22,1,1.10999,1.10988,1.10982,6,57,17,11,1.11015,1.10983,55.52813078571919,44.471869214280815,156869543,27,30,31,38,3,7,8,16,17,13,10000000,7500000,5000000,5000000,3298517,2307692,2234375,2000000,2000000,1780488,-32,-46,-40,-43,-45,-42,-44,-22,-27,4,10000000,7500000,6666667,6000000,5833333,5625000,5000000,2539474,2000000,1900000
13,23,0,1.10991,1.10978,1.10988,-10,59,5,13,1.11006,1.10975,68.79127697092828,31.20872302907172,154507613,35,8,14,15,10,3,-2,7,5,9,7500000,2021318,2000000,2000000,1893939,1837126,1746429,1673554,1583099,1513736,-43,-34,-40,-37,-35,-45,-42,-46,-36,-24,10000000,10000000,10000000,6666667,6250000,6000000,5833333,5714286,5000000,3302326
13,24,1,1.11004,1.10993,1.10978,15,51,26,11,1.11013,1.10977,50.01888512946699,49.98111487053301,233911555,44,35,41,40,39,38,43,37,36,26,10000000,10000000,10000000,10000000,7500000,5833333,5000000,5000000,5000000,3000000,-33,-38,-36,-24,-32,-37,-31,-35,-27,-39,10000000,10000000,7500000,6250000,6000000,5714286,5294118,5151515,5000000,5000000
13,25,1,1.11033,1.11008,1.10993,15,55,40,25,1.11024,1.10992,59.23201761935557,40.767982380644426,224010009,53,41,52,50,42,23,14,5,33,28,6666667,6666667,5500000,5000000,5000000,3394524,2531469,2530686,2500000,2334821,-15,-30,-10,-25,-17,-24,-18,-20,-22,-8,7500000,7500000,6666667,6666667,6250000,6000000,5625000,5625000,5500000,5277778
13,26,1,1.11063,1.11011,1.11008,3,57,55,52,1.11037,1.11006,64.18099386554725,35.81900613445275,178356741,36,39,38,35,8,11,17,6,-1,3,7500000,5833333,5000000,5000000,3080645,2346008,2240385,1846768,1663889,1588816,-3,-1,1,3,2,-5,6,-2,4,5,10000000,10000000,6666667,6000000,6000000,5714286,5714286,5555556,5454545,5454545
13,27,1,1.11035,1.11015,1.11011,4,62,24,20,1.11051,1.11012,63.54699971625059,36.45300028374941,211387223,37,27,36,34,12,7,5,-5,17,0,10000000,7500000,7500000,5000000,2367816,2225104,2197784,2001020,2000000,1901443,-42,-40,-27,-33,-36,-35,-39,-34,-31,-30,7500000,6250000,6250000,5625000,5625000,5294118,5277778,5227273,5217391,5185185
13,28,1,1.11062,1.11033,1.11015,18,61,47,29,1.11054,1.11023,55.8734137043533,44.1265862956467,202145168,48,43,33,4,32,27,13,23,21,18,10000000,5250000,3500000,3379141,3000000,2857143,2720513,2499034,2433651,2371160,-22,-26,-25,-15,-12,-19,-32,-10,-8,23,7500000,6666667,6250000,5312500,5076923,5000000,5000000,4266667,3127660,2840519
13,29,0,1.11075,1.11018,1.11033,-15,94,42,57,1.11075,1.11041,57.79081956112868,42.20918043887132,228150291,22,19,17,15,20,0,-5,-11,-2,-27,7500000,5833333,5000000,5000000,5000000,5000000,3518519,3291475,2666667,2046617,-36,-35,-28,-34,-26,-32,-30,-29,-37,-17,10000000,10000000,10000000,7500000,5833333,5500000,5454545,5384615,5000000,3956522
13,30,1,1.11062,1.11038,1.11018,20,71,44,24,1.11075,1.11044,68.19822477228709,31.80177522771292,215115051,20,22,9,0,11,1,-7,13,-4,-2,5000000,5000000,3931250,3075306,2279412,1850735,1795733,1777778,1738578,1711881,-47,-36,-33,-26,-39,-38,-41,-43,-35,-44,10000000,10000000,7500000,6666667,6000000,6000000,5833333,5714286,5714286,5625000
13,31,0,1.11057,1.11029,1.11038,-9,81,19,28,1.11075,1.11042,51.34892163330966,48.65107836669034,264645322,15,26,29,16,17,27,28,24,0,-9,10000000,10000000,10000000,7500000,6250000,5714286,5625000,5000000,3306291,3289407,-53,-40,-42,-50,-41,-48,-52,-49,-44,-46,10000000,7500000,7500000,6666667,6000000,6000000,5625000,5333333,5000000,5000000
13,32,1,1.11067,1.11043,1.11029,14,63,38,24,1.11072,1.11038,60.86121030265144,39.13878969734856,230543294,36,40,42,34,33,29,18,20,14,5,7500000,5000000,5000000,5000000,5000000,5000000,3016667,3000000,2527027,2155696,-22,-25,-39,-32,-35,-20,-27,-34,-31,-37,10000000,10000000,6666667,6666667,6666667,6250000,5714286,5714286,5454545,5238095
13,33,1,1.11079,1.11051,1.11043,8,58,36,28,1.11071,1.11041,64.11851105346608,35.88148894653392,190918259,39,45,48,37,22,13,19,16,15,11,5000000,5000000,5000000,5000000,3379630,2758124,2013423,1862696,1818898,1779310,-17,-21,-30,-20,-28,-14,-27,-19,-18,-13,10000000,10000000,10000000,6666667,6666667,6250000,6250000,5500000,5000000,5000000
13,34,1,1.11087,1.11063,1.11051,12,48,36,24,1.11077,1.1105,55.26118388699422,44.73881611300578,138855905,43,27,25,28,14,32,29,13,22,18,6000000,2593750,2496241,2404762,2223614,2000000,2000000,1980460,1968310,1865234,-24,-22,-13,-7,-20,4,-5,13,32,2,10000000,5833333,5000000,5000000,5000000,2275766,2148148,1740360,1700000,1680723
13,35,0,1.11092,1.11062,1.11063,-1,58,29,30,1.11087,1.11057,65.318853449478,34.681146550522,153039257,33,29,7,18,12,13,6,15,5,8,5714286,5000000,2415372,2000000,1954373,1884409,1811633,1727273,1696813,1649764,-27,-24,-18,-26,-20,-17,-21,-19,-22,-28,7500000,6000000,5833333,5625000,5555556,5500000,5416667,5000000,5000000,5000000
13,36,0,1.11078,1.1105,1.11062,-12,77,18,28,1.11085,1.11052,59.78588298909769,40.21411701090231,213684003,23,24,30,31,28,5,7,-2,-5,-7,10000000,10000000,7500000,7500000,5000000,2096413,1958333,1890732,1811707,1796727,-27,-24,-36,-29,-26,-28,-25,-40,-31,-23,10000000,6250000,6000000,6000000,6000000,5714286,5714286,5625000,5555556,5555556
13,37,0,1.11065,1.11047,1.1105,-3,65,15,18,1.11084,1.11051,64.34167549742669,35.6583245025733,148853741,23,29,7,3,6,-3,-6,2,-8,-7,6666667,5000000,3000000,2101351,2000000,1963295,1799852,1778736,1736489,1676000,-37,-45,-46,-47,-40,-41,-44,-39,-30,-18,10000000,7500000,7500000,7500000,7500000,6250000,5227273,5000000,3000000,1904110
13,38,1,1.1108,1.11057,1.11047,10,100,33,23,1.11094,1.11054,63.93165486921343,36.068345130786575,283885564,24,28,40,41,39,37,21,12,19,-7,10000000,7500000,5000000,5000000,5000000,5000000,5000000,2565068,2250000,2119737,-75,-38,-34,-30,-65,-32,-47,-43,-29,-33,10000000,10000000,10000000,7500000,7500000,6666667,6666667,6666667,6250000,6250000
13,39,0,1.1108,1.11052,1.11057,-5,70,30,28,1.11082,1.11046,60.25801018288392,39.741989817116085,278204291,46,45,34,43,41,42,24,14,7,17,10000000,7500000,6666667,6666667,5000000,5000000,5000000,2671899,2284662,2280912,-21,-42,-30,-36,-32,-29,-20,-40,-38,-35,7500000,7500000,6250000,6250000,6000000,5833333,5833333,5833333,5714286,5625000
13,40,1,1.11086,1.11055,1.11052,3,61,34,31,1.11085,1.11051,51.5374129036504,48.4625870963496,198018632,35,27,26,31,29,30,32,12,9,7,10000000,10000000,7500000,6666667,6666667,6666667,5000000,3250000,2174699,2146766,-27,-30,-28,-29,-18,-25,-26,-24,-21,-23,6250000,6250000,5833333,5714286,5454545,5208333,5208333,5151515,5086207,5066667
13,41,1,1.11114,1.11086,1.11055,31,59,59,28,1.11103,1.11067,55.464286482920656,44.535713517079344,295096433,49,46,43,45,41,44,51,48,39,30,10000000,10000000,10000000,6666667,6666667,5625000,5000000,5000000,5000000,2568966,-17,-22,-26,-14,-11,-13,-28,-9,-15,-18,10000000,10000000,10000000,7500000,7500000,7500000,6250000,6000000,5833333,5555556
13,42,0,1.11103,1.11085,1.11086,-1,61,17,18,1.11113,1.11078,46.79575798124636,53.20424201875364,239592623,31,42,34,33,37,40,38,41,35,36,10000000,10000000,7500000,6666667,6666667,6000000,5833333,5833333,5555556,5416667,-30,-40,-28,-29,-43,-33,-38,-39,-37,-31,7500000,6250000,6000000,5833333,5625000,5555556,5294118,5217391,5200000,5200000
13,43,1,1.1112,1.11099,1.11085,14,54,35,21,1.11114,1.11082,60.140361516338906,39.85963848366109,256167509,59,48,53,52,55,35,17,4,29,26,7500000,5833333,5714286,5625000,5000000,3896226,2865517,2723810,2550000,2503226,-17,-8,-11,-20,-13,-29,-21,-33,-18,-23,10000000,7500000,7500000,7500000,6666667,6666667,6250000,6250000,5833333,5454545
13,44,0,1.11111,1.11088,1.11099,-11,68,23,23,1.11118,1.11087,64.46546073631859,35.5345392636814,226109134,26,29,30,24,21,-11,15,-2,-8,8,5000000,5000000,5000000,2428571,2321429,2273248,2258929,2025779,2017465,1949004,-26,-21,-43,-25,-42,-37,-27,-36,-40,-39,7500000,7500000,6666667,6250000,6000000,6000000,6000000,5625000,5625000,5555556
13,45,0,1.1109,1.11062,1.11088,-26,80,14,28,1.11102,1.11072,70.71776561324221,29.28223438675779,189434277,-11,-20,0,2,-16,-2,5,-8,-18,-15,2453459,2227799,2217105,2165217,2145430,2081169,2035714,2031720,1748607,1715847,-43,-40,-31,-46,-48,-41,-49,-51,-52,-44,10000000,10000000,7500000,6250000,6250000,6000000,5500000,5454545,5000000,5000000
13,46,1,1.11092,1.11076,1.11062,14,58,30,16,1.11099,1.1106,54.38218283949388,45.61781716050612,256080221,47,42,39,40,32,38,36,41,43,31,10000000,10000000,7500000,7500000,6666667,5833333,5833333,5555556,5000000,5000000,-38,-33,-30,-27,-39,-42,-40,-32,-36,-28,10000000,10000000,10000000,7500000,7500000,7500000,6000000,5833333,5714286,5384615
13,47,0,1.11074,1.11056,1.11076,-20,83,12,18,1.11095,1.11061,63.47911114563071,36.52088885436929,225057340,23,-8,-17,12,-14,-24,16,1,-19,-26,2600000,2548438,2482051,2455357,1980332,1932420,1918605,1907879,1895281,1864516,-51,-63,-62,-58,-48,-56,-53,-55,-65,-59,10000000,10000000,10000000,5833333,5833333,5555556,5500000,5000000,5000000,5000000
13,48,0,1.1108,1.11049,1.11056,-7,63,24,31,1.11078,1.11049,72.89148457553887,27.108515424461128,150157142,12,4,7,-1,2,-3,6,3,0,-2,1977612,1868874,1860577,1829489,1817905,1779564,1766486,1732417,1689416,1660494,-25,-18,-27,-24,-22,-29,-23,-26,-32,-15,10000000,7500000,5714286,5384615,5312500,5238095,5178571,5104167,5000000,5000000
13,49,0,1.11058,1.11033,1.11049,-16,68,23,25,1.11062,1.11031,54.87621032830594,45.12378967169406,208891256,37,22,39,25,30,-7,-5,13,9,18,7500000,7000000,6666667,5000000,5000000,2284578,2186289,2075444,2063033,2000000,-42,-26,-43,-39,-28,-23,-34,-25,-22,-20,10000000,7500000,6666667,6666667,6250000,5384615,5000000,3354839,2620690,2304348
13,50,0,1.11037,1.11012,1.11033,-21,74,18,25,1.11048,1.11016,62.58515981884607,37.414840181153934,237252589,34,19,45,46,16,14,-17,10,5,9,10000000,5000000,5000000,5000000,4000000,2277778,2198113,1966102,1814932,1797710,-34,-37,-35,-46,-49,-27,-43,-33,-30,-31,10000000,10000000,10000000,7500000,6666667,6250000,6000000,5833333,5384615,5333333
13,51,1,1.11053,1.11025,1.11012,13,55,41,28,1.11045,1.11014,63.92013487774351,36.07986512225649,212411620,45,42,40,5,-12,31,27,32,20,1,5833333,5000000,5000000,3178931,2600000,2285714,2238095,2000000,1865385,1750239,-10,-13,-9,-14,-18,-24,-22,-21,-19,-27,10000000,10000000,7500000,7500000,7500000,6666667,6000000,5833333,5625000,5000000
13,52,1,1.11094,1.11044,1.11025,19,61,69,50,1.11067,1.11035,68.14445536175245,31.855544638247547,214534979,28,24,33,29,-1,20,-15,19,15,2,3500000,3162037,3000000,2205128,2079012,2071212,2000000,1831858,1802752,1677470,5,0,7,4,-11,-7,-8,-2,-9,-1,10000000,10000000,7500000,7500000,7500000,7500000,6666667,6666667,5500000,5384615
13,53,0,1.11032,1.11019,1.11044,-25,80,2,13,1.11062,1.11025,57.83506007279215,42.16493992720785,264877733,26,19,20,17,14,27,31,-1,12,-21,10000000,7500000,6666667,6250000,5000000,5000000,5000000,3108057,2500000,2348387,-63,-62,-60,-65,-67,-64,-52,-53,-55,-54,10000000,6666667,6666667,6250000,6250000,6250000,5625000,5625000,5500000,5454545
13,54,1,1.11043,1.11024,1.11019,5,48,24,19,1.11041,1.11011,65.15893456499592,34.84106543500408,125853083,44,26,25,14,22,9,19,13,15,17,5000000,3000000,2142857,2108018,1774648,1772727,1681818,1652703,1611987,1605455,-21,-23,-22,-29,-26,-24,-25,-17,4,3,7500000,5833333,5833333,5555556,5357143,5294118,5217391,5000000,2683628,2121429
13,55,0,1.11021,1.10994,1.11024,-30,86,15,27,1.11041,1.11007,64.94858258407959,35.051417415920405,255965800,28,13,0,9,3,7,-26,6,-9,-21,10000000,5000000,4144330,2939394,2666667,2366667,2310942,2300000,2159009,1970152,-47,-49,-37,-39,-59,-51,-57,-50,-53,-56,10000000,10000000,10000000,10000000,7500000,6250000,6000000,5714286,5416667,5357143
13,56,1,1.11068,1.1104,1.10994,46,48,74,28,1.11047,1.11014,60.9703368762204,39.0296631237796,264730143,77,74,71,49,55,50,46,20,11,25,5000000,5000000,5000000,5000000,3111111,3000000,2935484,2450000,2399061,2274110,-20,-16,-10,-9,-12,-7,-6,-15,-3,-18,10000000,7500000,7500000,5833333,5833333,5714286,5500000,5357143,5312500,5277778
13,57,0,1.11076,1.1104,1.1104,0,71,36,36,1.11075,1.11045,67.85961474279961,32.1403852572004,182876582,11,-10,-13,18,6,4,9,2,5,-5,2147059,2126178,2036505,2000000,1964706,1937500,1885965,1850000,1822917,1739943,-34,-17,-26,-23,-28,-35,-29,-33,-30,-19,10000000,6666667,6666667,5714286,5454545,5454545,5454545,5263158,5227273,5208333
13,58,1,1.11068,1.11049,1.1104,9,56,28,19,1.11075,1.11041,57.25529697564281,42.74470302435719,228792585,33,30,36,42,46,40,39,20,11,14,10000000,10000000,6666667,6250000,5714286,5000000,5000000,2763158,2578582,2261179,-35,-34,-33,-32,-25,-36,-22,-30,-31,-26,10000000,7500000,7500000,6666667,6250000,6000000,5833333,5714286,5555556,5416667
13,59,1,1.11085,1.11068,1.11049,19,53,36,17,1.11085,1.11054,63.501201096662285,36.49879890333772,229998974,40,54,41,39,30,32,4,14,8,12,10000000,5000000,5000000,5000000,3825000,2500000,2366004,2004955,2001923,1985235,-21,-24,-16,-30,-36,-35,-18,-28,-27,-31,10000000,7500000,6666667,6000000,5714286,5625000,5555556,5555556,5416667,5333333
14,0,1,1.11094,1.11075,1.11068,7,57,26,19,1.11102,1.11067,47.88314887082172,52.11685112917828,207298399,39,33,34,38,32,31,29,30,35,37,7500000,7500000,6666667,6250000,5833333,5500000,5500000,5312500,5208333,5192308,-26,-36,-29,-37,-31,-25,-30,-35,-33,-38,7500000,5833333,5500000,5500000,5333333,5208333,5200000,5128205,5087719,5000000
