hour,minute,tendance,last_ask,last_bid,first_bid,candle_body,high,low,spread,ask_median,bid_median,ask_volume_total,bid_volume_total,volume_total,bid_price1,bid_price2,bid_price3,bid_price4,bid_price5,bid_price6,bid_price7,bid_price8,bid_price9,bid_price10,bid_volume1,bid_volume2,bid_volume3,bid_volume4,bid_volume5,bid_volume6,bid_volume7,bid_volume8,bid_volume9,bid_volume10,ask_price1,ask_price2,ask_price3,ask_price4,ask_price5,ask_price6,ask_price7,ask_price8,ask_price9,ask_price10,ask_volume1,ask_volume2,ask_volume3,ask_volume4,ask_volume5,ask_volume6,ask_volume7,ask_volume8,ask_volume9,ask_volume10
20,30,0,0.86342,0.86321,0.86327,-6,32,15,21,0.86339,0.86319,44.7300538503928,55.2699461496072,141446322,15,16,14,17,13,-5,-4,-3,3,1,10500000,9333333,8000000,7636364,7411765,5475862,4288235,3176471,2595420,2575472,-8,-11,-10,2,8,9,3,7,10,4,10500000,8166667,7777778,4631902,3717054,3647959,3365591,3219231,2206349,2084906
20,31,0,0.86334,0.8632,0.86321,-1,34,13,14,0.8634,0.86322,51.58495654898171,48.41504345101829,154859892,12,14,10,15,-8,-5,-9,-1,-7,-6,14000000,9333333,7304348,7269231,4562112,3614706,3240566,3064378,3060403,2779412,-20,-17,-16,-18,-6,-8,-3,1,-9,-4,14000000,10500000,8400000,7000000,4021531,3568528,3291925,2942857,2637500,2590909
20,32,1,0.86338,0.86322,0.8632,2,28,18,16,0.86335,0.86318,45.06192399429,54.93807600571,137185272,17,18,20,16,22,0,-3,-2,2,1,8400000,8166667,7466667,7304348,7000000,3337438,3255495,3060680,2983871,2760989,-10,-12,-11,-2,-1,6,5,2,1,7,8750000,8166667,7000000,3136364,3074534,2981013,2939560,2848649,2752809,2592105
20,33,1,0.86334,0.86324,0.86322,2,29,12,10,0.8634,0.86323,41.99200476397593,58.00799523602407,139095581,16,17,14,18,-5,3,-3,4,7,-2,14000000,10500000,7875000,7000000,3600000,3305825,3149789,2990991,2700000,2629707,-19,-16,3,-6,-5,2,-7,-4,-1,-14,7388889,7000000,3500000,3306391,3110075,3041667,3029720,2735887,2663551,2500000
20,34,1,0.86341,0.86331,0.86324,7,28,17,10,0.86342,0.86325,58.69132921282883,41.30867078717117,137564223,23,24,11,6,-1,5,0,1,14,4,9333333,7000000,4434066,3348341,2875000,2796875,2726190,2673228,2576923,2497283,-18,-14,-15,-11,-17,-3,-4,1,6,8,9333333,8400000,8166667,7583333,7437500,4041502,3939655,3689338,2879310,2861111
20,35,0,0.86344,0.86323,0.86331,-8,35,13,21,0.86342,0.86325,47.31440888651936,52.68559111348064,135141775,12,13,14,10,11,-6,-2,-8,-7,-3,7538462,7500000,7500000,7000000,7000000,3934211,3259740,2930818,2856061,2699531,-11,-12,-13,-14,0,2,1,5,4,6,8750000,7700000,7500000,7000000,4723982,3326613,3041475,2924775,2608889,2567308
20,36,1,0.86335,0.86327,0.86323,4,31,12,8,0.86342,0.86321,50.85811949710004,49.14188050289996,215337142,19,22,18,23,15,17,20,-5,2,-4,10500000,8750000,8166667,7500000,7000000,7000000,7000000,4534483,3943503,3447917,-16,-19,-21,-23,-18,-15,-20,-9,-10,-2,14000000,10500000,8750000,8166667,8166667,7318182,7000000,4285714,3714286,3554404
20,37,0,0.86344,0.86314,0.86327,-13,45,17,30,0.86344,0.86325,51.50447439314385,48.49552560685615,138130799,5,0,1,-17,-12,-11,-18,-8,-16,-4,10500000,7777778,7097222,5407407,3358268,3331560,3106061,2769231,2436111,2400000,-13,-12,-14,-15,0,-1,3,4,5,8,8400000,7700000,7700000,7500000,4046218,3687023,3042279,3012681,2987624,2937500
20,38,1,0.8635,0.86331,0.86314,17,30,36,19,0.86346,0.86327,56.80824714347597,43.19175285652403,109146640,17,16,6,-1,0,7,5,3,2,-2,7583333,7388889,4246774,4099349,4034426,2906250,2083333,2064516,2052023,1916000,-11,-8,-9,-10,5,8,9,10,4,3,7388889,7350000,7291667,7000000,5426332,3773859,3528626,3445122,3280612,2094118
20,39,0,0.86343,0.86328,0.86331,-3,32,12,15,0.86344,0.86326,48.65086401437288,51.34913598562712,161549801,13,15,18,14,16,-3,3,0,7,-2,10500000,8400000,8400000,7411765,7350000,4191318,3558405,3463899,3037736,2888699,-13,-15,-17,-14,-2,-1,3,2,4,5,14000000,8000000,7875000,7000000,5713768,3688889,2840426,2695122,2673913,2671975
20,40,0,0.86331,0.86327,0.86328,-1,29,3,4,0.8634,0.86323,55.07691554439045,44.92308445560955,127038690,17,20,19,0,-1,10,1,6,2,7,8400000,7000000,7000000,4184091,3275701,3235294,3182203,2684028,2670683,2259574,-25,-23,-21,-22,-9,-7,-10,-11,-3,-8,10500000,7777778,7700000,7500000,4161538,3817121,3515734,2721311,2650943,2615385
20,41,0,0.86342,0.8632,0.86327,-7,39,15,22,0.86342,0.86323,52.95977321978079,47.04022678021921,173366796,7,10,13,11,12,-8,3,-7,-9,-5,10500000,8000000,7777778,7700000,7000000,3294045,3028571,2894118,2789535,2728316,-17,-10,-13,-11,-16,-14,5,2,-3,1,10500000,9333333,9333333,8000000,7636364,7280000,3143735,3104628,3078431,3065678
20,42,1,0.86346,0.86323,0.8632,3,31,26,23,0.86338,0.86318,43.031399673787554,56.968600326212446,231912059,23,24,21,19,18,20,16,-9,-2,-8,14000000,14000000,8750000,8000000,7583333,7583333,7388889,3736111,3609290,3572727,-5,-8,-7,0,1,19,15,11,7,-4,14000000,10500000,7250000,3562500,3330189,3218579,3118577,3065147,3053265,3000000
20,43,1,0.86342,0.86324,0.86323,1,32,19,18,0.86342,0.86323,54.89922038067257,45.10077961932743,130521777,15,14,12,-5,7,-3,-4,4,-6,0,7583333,7368421,7000000,3521614,2941176,2926724,2917808,2666667,2560082,2545802,-14,-12,-11,-13,1,0,2,5,4,-4,9333333,8400000,8400000,7583333,3546296,3489736,3220859,3052885,3037217,3000000
20,44,1,0.8634,0.86331,0.86324,7,28,16,9,0.86343,0.86325,51.68594861292572,48.31405138707428,130970095,22,18,21,15,1,2,12,7,6,0,8000000,7466667,7000000,4500000,3149408,2995050,2956522,2613879,2454434,2323228,-18,-19,-15,-16,-3,-2,-4,1,2,-5,8166667,7875000,7388889,7000000,3317895,3216536,3161392,2992754,2876344,2839122
20,45,1,0.8635,0.86337,0.86331,6,26,19,13,0.86347,0.86326,45.31909522780612,54.68090477219389,166731826,23,22,27,25,20,21,3,16,2,7,10500000,9333333,8400000,7000000,7000000,7000000,3365789,2789474,2708333,2634328,-8,-11,-10,-13,3,-1,6,8,0,5,10500000,8166667,7777778,7000000,3568690,3307692,2942105,2641221,2545139,2542636
20,46,0,0.86337,0.86324,0.86337,-13,38,1,13,0.86346,0.86326,47.27114965852624,52.728850341473766,135859924,10,12,11,5,-4,-11,-3,-10,0,-1,10500000,8750000,8000000,3222222,2906593,2891304,2857895,2842657,2758621,2702020,-21,-23,-25,-10,-14,-8,-7,-6,-9,-4,10500000,7777778,7000000,3512868,3317073,3260246,2821101,2696653,2642857,2245000
20,47,0,0.86345,0.86323,0.86324,-1,35,21,22,0.86342,0.86322,54.09842681979825,45.90157318020175,162958064,16,10,14,11,-1,4,0,-6,3,-2,14000000,10500000,7000000,7000000,3166038,2971154,2896414,2801887,2786164,2741463,-10,-13,-11,-8,5,4,3,6,9,2,14000000,14000000,10500000,9333333,4800578,2947368,2886194,2747170,2740099,2527174
20,48,0,0.86334,0.86321,0.86323,-2,37,11,13,0.8634,0.86321,53.50204215242477,46.49795784757524,177427990,10,16,14,12,-3,-4,-7,1,-8,-5,14000000,8750000,7700000,7000000,3767213,3269397,3260870,2807882,2800847,2770642,-20,-21,-24,-19,-16,-13,-6,-5,-1,-2,14000000,10500000,10500000,9333333,7000000,3875000,3021569,2795053,2680905,2672269
20,49,0,0.86329,0.86313,0.86321,-8,38,8,16,0.86335,0.86314,45.91996636477093,54.08003363522907,191389807,10,16,8,11,14,6,13,-9,-7,-6,14000000,8750000,8166667,7538462,7466667,7000000,7000000,3442748,3392045,3273684,-17,-16,-19,-20,-22,-14,-1,-3,-5,-2,7777778,7777778,7583333,7280000,7000000,6400000,3054217,2939481,2878906,2841292
20,50,1,0.86325,0.86314,0.86313,1,32,12,11,0.86331,0.86311,54.785973608146215,45.214026391853785,178915435,14,17,13,19,16,-4,-3,-2,-5,0,9333333,7700000,7700000,7411765,7318182,3813472,3272727,3256281,3175676,3116418,-18,-17,-19,-21,-16,-20,-5,-6,-3,-1,14000000,14000000,8000000,7636364,7466667,7333333,3269006,2972527,2967391,2933962
20,51,0,0.86333,0.86312,0.86314,-2,32,19,21,0.86328,0.86309,44.594352075360426,55.40564792463957,119048791,17,15,16,14,-3,2,-2,1,-4,6,7437500,7388889,7166667,7000000,4106061,3576433,3532670,2865000,2802548,2671717,-8,-11,-7,10,9,7,4,8,3,6,7437500,7437500,7000000,3557471,3206557,2868151,2785933,2586066,2493927,2388889
20,52,0,0.86325,0.8631,0.86312,-2,34,13,15,0.86328,0.86309,43.65770460313254,56.34229539686746,130510233,14,11,12,15,0,-4,-3,-7,-5,-1,14000000,10500000,8400000,7388889,3342857,3327815,2883969,2880282,2866379,2718597,-18,-16,-19,-1,-4,2,0,3,-2,-3,8166667,8000000,7636364,3495146,3246232,2961832,2857143,2767857,2696237,2534483
20,53,0,0.86323,0.86304,0.8631,-6,29,13,19,0.86323,0.86305,38.00786895122948,61.99213104877053,149284697,13,16,12,14,8,-9,-7,-3,5,-10,14000000,8750000,8166667,8000000,7777778,4086538,3365079,3255102,3125000,3120690,-10,-3,-7,3,1,6,2,7,5,-8,14000000,3111842,3076923,3024038,2867769,2830882,2674419,2622642,2539062,2500000
20,54,1,0.86325,0.86316,0.86304,12,28,21,9,0.86328,0.86308,64.74480217349743,35.255197826502574,181542612,26,20,17,6,4,0,3,2,16,1,8750000,7000000,3384615,3050325,2887019,2787402,2777778,2636364,2619048,2564516,-11,-17,-12,-13,-14,-16,-19,9,-3,1,14000000,14000000,9333333,9333333,7875000,7241379,7233333,3868421,3226667,2950704
20,55,0,0.86327,0.86313,0.86316,-3,33,11,14,0.86332,0.86311,54.563565552531145,45.436434447468855,144681980,13,12,15,-2,-6,-4,2,-3,-1,-5,10500000,8166667,7000000,3162153,3036364,2810606,2706186,2353125,2339623,2331325,-18,-19,-17,-16,-15,-3,-4,3,-8,4,9333333,7875000,7583333,7500000,7350000,3425620,3243767,2966146,2898734,2792969
20,56,0,0.86331,0.86304,0.86313,-9,45,18,27,0.86332,0.86312,60.62715256778649,39.37284743221351,176111469,1,7,-11,-16,-9,-17,-14,-6,-10,-4,14000000,7000000,3922280,3476048,2977612,2907895,2894495,2655405,2490950,2448276,-18,-15,-10,-12,-17,-13,3,-1,8,-4,14000000,14000000,10500000,9333333,7388889,7000000,3474093,3310469,3287500,3010000
20,57,1,0.86329,0.86316,0.86304,12,28,25,13,0.86328,0.86309,46.04920310965574,53.95079689034426,157210714,19,18,20,21,23,6,8,0,9,1,10500000,9333333,9333333,7700000,7000000,4478795,2786765,2619497,2561265,2485222,-13,-15,-10,-12,1,2,-2,6,5,3,10500000,8166667,8166667,7241379,3266892,3251136,3144737,2977509,2614662,2536364
20,58,0,0.8633,0.86308,0.86316,-8,38,14,22,0.8633,0.86312,55.37171015284213,44.62828984715787,129835477,11,7,8,-3,-9,0,-5,-2,-10,-1,10500000,7000000,7000000,3241667,2899408,2876543,2854651,2685393,2640496,2549633,-15,-14,-16,-13,4,0,-2,-1,5,8,14000000,9333333,8000000,7875000,3395833,3148776,3037037,2697479,2688889,2645833
20,59,1,0.86335,0.86318,0.86308,10,33,27,17,0.86334,0.86316,57.4546317408119,42.5453682591881,193921095,15,21,13,16,7,-5,3,11,-7,-2,8400000,8000000,7700000,7000000,3934426,3407643,3129477,3105263,3050847,2681992,-10,-15,-13,-14,-16,-8,0,2,8,10,14000000,14000000,7583333,7500000,7466667,7437500,3871972,3346014,3320896,3217391
21,0,0,0.86333,0.86315,0.86318,-3,34,15,18,0.86334,0.86316,53.50573313466833,46.49426686533167,164530236,15,18,12,13,-2,-6,-1,6,0,3,10500000,7777778,7368421,7000000,3170338,3054348,3003888,2960784,2786630,2728355,-13,-12,-15,-16,-10,-11,-2,3,2,7,7700000,7437500,7411765,7218750,7155556,7000000,5269965,3964968,3116725,3108014
21,1,1,0.86334,0.86318,0.86315,3,36,19,16,0.8634,0.86319,51.47720246247759,48.522797537522415,161428312,11,13,9,10,-4,-1,-8,-2,0,-9,10500000,8166667,7466667,7333333,3382207,3290566,3170157,2992470,2803681,2737184,-15,-17,-19,-20,-18,-5,4,-6,-1,5,8750000,8000000,7411765,7411765,7184211,4800813,4227273,3903896,3070336,3000000
21,2,1,0.86339,0.86327,0.86318,9,31,21,12,0.86342,0.86322,47.61674545367344,52.38325454632656,228414355,15,18,23,21,20,17,19,1,7,-3,14000000,14000000,10500000,10500000,9333333,7241379,7000000,3204593,3140523,2931707,-11,-17,-15,-16,-14,-19,-13,-12,-1,0,9333333,8750000,8750000,8166667,7291667,7000000,7000000,7000000,3642857,3188453
21,3,0,0.86339,0.86325,0.86327,-2,33,12,14,0.86343,0.86325,62.26557813933048,37.73442186066952,140596316,17,14,-5,-1,-4,0,5,1,-6,6,7000000,7000000,3185498,3078313,3010345,2966387,2932039,2875989,2246193,2200000,-12,-19,-14,-17,-16,4,0,-1,-4,-6,14000000,9333333,7583333,7500000,7000000,3964706,3238782,3087549,2763514,2760776
21,4,0,0.86335,0.86323,0.86325,-2,33,10,12,0.86342,0.86323,48.04006768244404,51.95993231755596,151898179,14,13,16,15,6,-7,-5,-6,1,5,14000000,8166667,7583333,7000000,3333333,3141566,3135621,3050943,3038366,2935897,-19,-21,-20,-18,-10,0,-1,-6,-5,-3,10500000,9333333,8400000,7000000,3798701,3141892,3124031,2994937,2825000,2692308
21,5,1,0.86341,0.86326,0.86323,3,30,18,15,0.86342,0.86323,49.79928072703365,50.20071927296635,174278481,16,18,19,17,12,-1,9,0,-5,-2,14000000,8750000,7500000,7000000,4888889,4114286,3833333,3169550,3021739,2915584,-15,-11,-12,-13,-14,5,-4,6,0,1,14000000,8750000,7777778,7333333,7000000,3541176,3471154,3226804,2976471,2963830
21,6,0,0.86338,0.86319,0.86326,-7,29,13,19,0.86335,0.86318,43.35285261605896,56.647147383941046,126705134,14,17,16,8,1,-3,9,-4,5,-2,14000000,7000000,7000000,3333333,3087227,3031513,3000000,2938914,2862385,2632530,-10,-9,2,-3,1,7,3,8,0,4,7280000,7000000,3387268,3083333,2815249,2812183,2791304,2751244,2619342,2552365
21,7,0,0.86338,0.86317,0.86319,-2,31,19,21,0.86333,0.86318,43.74698968000556,56.253010319994445,93279120,13,14,7,-5,-1,6,1,-2,-4,-6,7875000,7000000,4000000,3539301,2769841,2763158,2677500,2532544,2506536,2481081,-10,0,1,3,4,7,8,2,6,10,7388889,4065217,3454348,3376866,2909548,2884393,2765625,2077982,1670886,1666667
21,8,1,0.8633,0.86324,0.86317,7,27,13,6,0.86335,0.86318,41.43233092249933,58.56766907750067,108647602,20,22,19,14,1,5,6,9,7,2,10500000,7777778,7000000,4000000,3664414,3334586,2908197,2835938,2755102,2504739,-18,-21,-7,-8,-5,-2,-1,0,-4,-3,8166667,8000000,3760081,3130653,2967033,2733333,2576220,2134058,1987261,1978102
21,9,0,0.86337,0.86321,0.86324,-3,26,13,16,0.86333,0.86318,48.82560539249236,51.17439460750764,87366503,18,11,0,6,5,4,1,-2,-1,10,7000000,6111111,4703911,3387597,3040486,2816038,2319048,2079545,1863309,1764706,-10,0,7,3,8,4,6,1,2,9,10500000,3983871,2933962,2794304,2739726,2587571,2272727,2250000,2225490,1730769
21,10,0,0.86328,0.86311,0.86321,-10,35,7,17,0.8633,0.86314,49.092551383371,50.90744861662901,136588450,12,14,6,-5,5,-10,2,-9,-11,-6,10500000,7777778,4800000,3559761,3086957,3034351,3020245,2899254,2887324,2810150,-15,-18,-6,-9,-7,-2,-5,0,-3,-1,14000000,10500000,4146154,3903226,3189189,2760369,2704431,2690476,2472477,2420091
21,11,0,0.8633,0.86309,0.86311,-2,35,19,21,0.86329,0.86312,55.14691920693284,44.85308079306716,118891773,13,11,4,-7,-1,-2,0,-6,1,-3,7000000,7000000,6000000,3432990,3387978,3112554,2729211,2635762,2553846,2520408,-10,-14,-12,-11,1,0,-1,6,5,7,10500000,8000000,7700000,7000000,4289809,4008776,3819672,2800000,2426471,2170370
21,12,1,0.86326,0.86311,0.86309,2,33,17,15,0.86328,0.86308,51.826988318451335,48.173011681548665,187202319,15,19,16,13,18,6,0,-4,7,3,14000000,9333333,8750000,7636364,7368421,3962059,3525735,3305732,3107143,2651741,-13,-12,-14,-16,-18,-15,-3,-4,-1,1,14000000,10500000,8750000,8400000,8000000,7875000,5501838,4363668,3569588,3051163
21,13,0,0.86325,0.86311,0.86311,0,28,14,14,0.86324,0.86308,52.99382969000148,47.00617030999852,105056310,21,18,7,6,0,-1,1,4,8,5,9333333,7212121,3734463,3646707,3383420,3257576,2833333,2805389,2350649,2318436,-12,-11,-14,0,6,1,-1,5,7,-2,8000000,7777778,7350000,6106122,3298742,3242152,3071429,2796296,2191057,1865979
21,14,0,0.86327,0.86308,0.86311,-3,28,16,19,0.86323,0.86306,43.51342830655709,56.48657169344291,118525407,18,17,16,15,-3,1,2,4,-2,3,9333333,9333333,8166667,7000000,3826797,3748571,3472393,2966049,2889474,2637795,-8,-9,2,3,7,8,4,9,1,10,10500000,7200000,5070671,4873817,3216535,3196154,2265217,2000000,1978261,1777778
21,15,1,0.86326,0.86313,0.86308,5,26,18,13,0.86325,0.86308,53.74239031283904,46.25760968716096,107350668,20,19,7,6,11,2,1,5,0,-1,7583333,7000000,4275424,3760383,3714286,3110714,2813596,2733645,2606132,2224359,-12,-13,-11,1,-1,6,2,5,0,3,8166667,8000000,7538462,4756211,3326531,3212121,2784452,2688811,2620690,2511211
21,16,0,0.86322,0.8631,0.86313,-3,31,9,12,0.86326,0.86308,39.050488338350384,60.949511661649616,144839843,17,13,14,16,18,15,-1,0,1,3,10500000,9333333,8166667,7777778,7466667,7000000,3861111,3685976,3515267,3399671,-19,-16,-8,-2,2,-6,-5,-3,-4,-1,10500000,7875000,3950355,3408012,3238095,3125000,3111475,2926370,2721498,2337945
21,17,1,0.86327,0.86313,0.8631,3,29,17,14,0.86328,0.8631,45.420694239583895,54.579305760416105,135956984,14,18,16,17,20,3,2,4,-2,1,10500000,9333333,7368421,7218750,7000000,4852941,3978365,3465385,2792373,2737160,-15,-14,-13,0,-2,-3,3,-1,4,1,10500000,8400000,7000000,3934211,3676190,3618026,3420561,2671141,2484076,2483333
21,18,1,0.86335,0.86319,0.86313,6,25,22,16,0.86332,0.86312,46.902947132427634,53.097052867572366,164467567,16,20,18,19,17,5,4,6,10,7,14000000,10500000,9333333,8400000,7155556,4030612,3350158,2987179,2933333,2827068,-9,-8,-6,-7,5,10,4,-3,8,9,10500000,10500000,8750000,7700000,3616788,3357143,3281609,3000000,2898406,2754310
21,19,0,0.86334,0.86312,0.86319,-7,32,15,22,0.86332,0.86315,46.05510835144979,53.94489164855021,116532174,11,10,13,-5,-8,-6,-1,-3,-2,-4,8000000,7500000,7500000,3398810,3296296,3288889,3095588,2982927,2924242,2868085,-10,-7,8,3,-1,-5,4,7,0,2,8166667,7875000,3814286,3410029,3251748,2666667,2618182,2445312,2424107,2369128
21,20,1,0.86335,0.8632,0.86312,8,26,23,15,0.86333,0.86313,41.96934924354051,58.03065075645949,173160033,21,16,15,18,19,0,6,10,2,5,14000000,14000000,14000000,8400000,7388889,4113043,3246341,3242574,3165414,3161290,-10,-9,-6,-11,4,9,1,3,5,6,8750000,7875000,7333333,7000000,4556150,3602679,3309942,3304348,3034884,2947205
21,21,0,0.86331,0.86302,0.8632,-18,42,11,29,0.86333,0.86314,39.864065052169614,60.13593494783039,127605890,-4,-3,-2,3,0,-12,-13,-14,-19,-17,9333333,8400000,8400000,7583333,7179487,5429508,3983278,3240175,2980620,2788000,-13,-10,-3,3,4,-1,2,-4,0,-2,7700000,7000000,3361111,3327799,3122500,3062731,3006522,2734568,2545259,2327511
21,22,1,0.86327,0.8631,0.86302,8,36,25,17,0.86332,0.86312,55.03929115953823,44.96070884046177,162347843,11,13,6,8,-4,-5,0,-6,-1,-7,9333333,7583333,7350000,7162791,4392193,3968439,3429775,3172131,3072034,3071429,-17,-12,-16,-19,-14,4,-1,-7,-3,3,10500000,10500000,9333333,9333333,7000000,4179104,3374060,3119835,3057971,2982353
21,23,1,0.86325,0.86315,0.8631,5,29,15,10,0.8633,0.86312,54.14727723861509,45.85272276138491,183842882,16,15,13,17,18,5,-2,2,0,4,14000000,7875000,7700000,7583333,7000000,3980903,3658960,3556180,3287081,2978723,-14,-19,-16,-17,-13,2,-5,-2,-8,1,14000000,14000000,14000000,10500000,7700000,3736025,3560784,3039095,3000000,2973171
21,24,0,0.86327,0.8631,0.86315,-5,29,12,17,0.86328,0.86311,45.41815343643497,54.58184656356503,101399358,11,13,12,-1,0,-5,-4,1,-6,2,7583333,7280000,7212121,5919708,4443515,3897906,2898305,2500000,2478723,2212598,-12,-11,3,-1,4,-2,0,-3,5,2,8166667,7000000,3366279,3278000,3261006,3061224,2713303,2484277,2305556,2190840
21,25,0,0.86321,0.86304,0.8631,-6,35,11,17,0.86325,0.86306,54.462077820945325,45.53792217905468,201042482,6,13,9,14,12,1,-7,7,0,-6,8400000,7636364,7538462,7388889,7000000,4181793,3601504,3428571,3331984,3285714,-18,-16,-11,-17,-13,-15,-10,1,0,3,14000000,10500000,10500000,7583333,7318182,7000000,4166667,3993464,3686441,3218605
21,26,0,0.8632,0.863,0.86304,-4,34,16,20,0.86322,0.86302,50.98166300609024,49.01833699390976,135163594,8,9,7,10,-3,-4,-7,-1,-5,-8,8166667,7636364,7466667,7350000,3951988,3580645,3389767,3033613,3014599,2778539,-12,-14,-11,-13,-1,0,-2,3,2,4,10500000,7437500,7194444,7000000,4172131,3973585,3202532,3045211,2905769,2747917
21,27,1,0.86322,0.86311,0.863,11,28,22,11,0.86323,0.86304,40.05523724871232,59.94476275128768,189190089,20,19,17,21,16,14,18,7,6,5,14000000,10500000,10500000,9333333,9333333,9333333,7875000,3986784,3328571,3073840,-17,-9,-12,-16,-2,0,3,-6,4,-1,9333333,7875000,7777778,7000000,3410714,3355556,3168142,2919355,2918919,2898182
21,28,0,0.86326,0.86308,0.86311,-3,34,15,18,0.86328,0.86309,51.838787075453546,48.16121292454645,138180137,13,8,10,11,-2,0,-3,-1,-6,-7,9333333,8400000,7333333,7304348,3980822,3706553,3360119,3063333,2589069,2575107,-12,-16,-13,-2,3,0,2,-3,1,-1,14000000,14000000,9333333,3152439,3112595,2963492,2944656,2845614,2783688,2709790
21,29,1,0.86328,0.86316,0.86308,8,25,20,12,0.86327,0.86309,42.69140540544566,57.30859459455434,143691723,18,19,20,21,15,8,6,5,7,2,14000000,8400000,7875000,7583333,7000000,4297826,4084387,3352941,2925926,2886555,-13,-11,-7,3,4,0,2,1,6,10,8166667,7000000,7000000,3774336,3257485,3224719,3168675,2695402,2665217,2600000
21,30,0,0.86321,0.86307,0.86316,-9,34,5,14,0.86326,0.86311,43.21259104754346,56.78740895245654,113298087,9,6,8,-3,-4,-2,-7,-8,-9,-5,14000000,8000000,7538462,4939474,3759259,3604444,2812245,2442396,2234177,2165441,-20,-6,-5,-7,-2,-3,-9,-4,-8,-1,14000000,3370717,3232639,3023973,2646040,2571429,2477987,2383065,2278075,2083333
21,31,1,0.86324,0.86312,0.86307,5,26,17,12,0.86326,0.86308,44.47872481703752,55.52127518296248,138740875,15,13,14,16,12,3,2,4,-3,-2,14000000,8166667,7777778,7583333,7000000,4146067,3686084,3079848,2919118,2611111,-12,-14,-13,-2,-3,-6,-1,2,3,1,10500000,9333333,8400000,3772973,2989831,2937500,2856230,2770089,2607656,2356306
21,32,0,0.8632,0.86311,0.86312,-1,27,8,9,0.86326,0.86308,45.18273032671702,54.81726967328298,116170837,14,15,12,13,2,1,3,0,-3,-2,9333333,8000000,7538462,7000000,4796247,3727273,3467181,2644578,2546277,2399457,-17,-15,-18,-6,-5,-1,-2,-7,-4,0,8000000,7437500,7000000,4039683,3893557,3072016,2397196,2278926,2152893,1970803
21,33,1,0.86327,0.86316,0.86311,5,22,16,11,0.86326,0.86309,36.67221074798811,63.32778925201189,115065051,20,16,17,18,6,5,7,-1,1,3,10500000,10500000,7538462,7500000,3856230,3581315,3180212,3018692,2657895,2500000,-11,-3,0,-1,2,1,4,5,3,6,7291667,3560538,3501404,3069355,2645215,2578397,2503509,2295556,2285461,2225146
21,34,0,0.86329,0.86315,0.86316,-1,23,13,14,0.86327,0.8631,55.34676310548872,44.65323689451128,122233347,19,16,17,5,6,3,1,0,9,4,7875000,7777778,7000000,3727273,3333333,3016779,2817073,2615152,2571429,2476974,-8,-9,-7,-6,-1,3,7,1,2,6,10500000,8750000,7000000,7000000,3757895,3704508,3398990,2950000,2946058,2868182
21,35,0,0.86323,0.86307,0.86315,-8,31,8,16,0.86326,0.86309,42.57764557509499,57.42235442490501,115124912,9,7,11,8,-4,-3,-10,-7,-2,-8,9333333,8750000,8166667,7538462,4661597,3979094,2866667,2750000,2443966,2405405,-15,-14,-7,-3,-4,-5,1,0,-2,-1,7155556,7000000,4769231,3419214,3249110,3039648,2878205,2430769,2364706,2345029
21,36,1,0.86331,0.86318,0.86307,11,25,24,13,0.86329,0.86312,52.01180525185105,47.98819474814895,149325065,18,19,15,17,4,7,3,8,-1,1,8000000,7500000,7155556,7000000,3607280,3444056,3398678,3348276,2776316,2640704,-10,-12,-7,-11,0,1,4,3,-1,5,14000000,9333333,7500000,7000000,5183801,3144068,2936047,2856089,2584906,2365497
21,37,0,0.86334,0.86315,0.86318,-3,27,16,19,0.8633,0.86313,53.312038499051205,46.6879615009488,116638303,12,15,13,4,1,-4,0,-3,5,3,7777778,7318182,7000000,3413613,3267380,3134021,2978261,2739568,2656250,2628415,-7,-6,-8,3,4,9,5,10,11,6,14000000,7233333,7000000,4086066,3807512,2931193,2793814,2436709,2384615,2274194
