hour,minute,tendance,last_ask,last_bid,first_bid,candle_body,high,low,spread,ask_median,bid_median,ask_volume_total,bid_volume_total,volume_total,bid_price1,bid_price2,bid_price3,bid_price4,bid_price5,bid_price6,bid_price7,bid_price8,bid_price9,bid_price10,bid_volume1,bid_volume2,bid_volume3,bid_volume4,bid_volume5,bid_volume6,bid_volume7,bid_volume8,bid_volume9,bid_volume10,ask_price1,ask_price2,ask_price3,ask_price4,ask_price5,ask_price6,ask_price7,ask_price8,ask_price9,ask_price10,ask_volume1,ask_volume2,ask_volume3,ask_volume4,ask_volume5,ask_volume6,ask_volume7,ask_volume8,ask_volume9,ask_volume10
16,11,1,1.10902,1.10893,1.10873,20,28,29,9,1.10899,1.10885,48.26851323630622,51.73148676369378,404910661,29,13,31,27,-4,28,-7,8,-2,26,14000000,9078454,8166667,7350000,7116461,7000000,6995726,6614198,6542956,6470588,-19,12,-16,-17,-18,-15,21,-8,20,-3,9333333,9223549,8400000,8400000,7777778,7583333,6995349,6150538,6038596,5487889
16,12,0,1.10901,1.10892,1.10893,-1,29,14,9,1.10904,1.10888,45.94121324426935,54.05878675573065,307852845,17,-5,18,19,16,15,2,-8,7,14,14000000,9279654,8400000,7350000,7189189,7175000,6797725,6664567,6266237,6195122,-20,-18,1,-17,-16,-19,-15,-9,-4,-7,7636364,7411765,7275703,7250000,7225806,7000000,5785714,5663317,5603933,4937584
16,13,1,1.10921,1.10895,1.10892,3,28,31,26,1.10906,1.1089,49.38637726880221,50.613622731197786,333305938,22,10,21,17,19,5,16,18,-5,15,14000000,8931907,8000000,7875000,7333333,7246639,7205882,7179487,6953221,6912281,-1,0,4,2,3,1,-2,5,11,16,10500000,7583333,7388889,7333333,7280000,7259259,7000000,6750000,6552542,5756231
16,14,0,1.10898,1.1089,1.10895,-5,32,8,8,1.10906,1.1089,51.36571733782766,48.63428266217234,340567764,16,15,5,13,14,11,-7,10,-15,-5,14000000,9333333,8146048,7189189,7184211,7080808,6467557,6292035,6246667,5966071,-19,-24,-15,-22,-2,-12,-20,-21,-16,-23,10500000,8750000,8400000,8166667,8136236,7730539,7700000,7318182,7218750,7000000
16,15,0,1.10853,1.10845,1.1089,-45,66,5,8,1.10879,1.10865,52.46869749739408,47.53130250260592,531897408,-35,-45,0,10,9,-40,7,-17,6,5,9176404,8584483,7959413,7437500,7333333,7298214,7000000,6341888,5933333,5709677,-58,-52,-57,-37,-50,-53,-55,-2,-54,-32,14000000,10500000,9333333,8695000,8166667,7875000,7500000,7342769,7000000,6770408
16,16,0,1.10829,1.10823,1.10845,-22,42,6,6,1.10844,1.10829,50.50410846618701,49.49589153381299,371089582,14,-22,15,12,-13,-4,-20,11,-7,-2,14000000,9080090,7636364,7350000,7329217,7310577,6619255,5792208,5723934,5512981,-26,-36,-6,-33,-35,-1,-34,-11,-8,-17,10292208,9333333,8439556,8166667,8000000,7848315,7225806,6834718,6665537,6515982
16,17,0,1.10799,1.10792,1.10823,-31,48,9,7,1.10816,1.10801,53.13627376431008,46.86372623568992,442725350,16,-26,12,13,14,15,0,-30,11,-28,9333333,7842657,7500000,7152174,7114754,7000000,6705061,6599315,6519608,6041971,-40,-38,-41,-36,-35,-39,-12,-31,-3,-1,9333333,8400000,8166667,7777778,7636364,7411765,7369681,7142105,6217964,6130824
16,18,1,1.10809,1.10805,1.10792,13,21,17,4,1.10809,1.10795,52.84240047491239,47.15759952508761,316920771,25,26,27,24,13,5,10,15,0,23,8750000,7225806,7106061,7094595,6955684,6512295,6364140,6145172,5691228,5517544,-12,-2,7,-6,-14,-16,-10,-13,-17,-11,9333333,7680453,7364151,7317690,7241379,7241379,7189189,7120690,7000000,6391304
16,19,0,1.1079,1.10777,1.10805,-28,43,19,13,1.10796,1.10779,49.340819789242445,50.65918021075756,459579634,21,-6,-15,18,20,7,14,13,15,16,8400000,8299147,8136029,7636364,7636364,7527149,7291667,7233333,7233333,7212121,-27,-29,-28,-30,-22,-26,-3,10,-25,-5,10500000,9333333,7777778,7636364,7583333,7062500,6972178,6623138,6588235,6466063
16,20,0,1.10759,1.10746,1.10777,-31,63,3,13,1.10783,1.10769,50.99045491560382,49.00954508439618,467154277,5,4,2,-46,-11,1,-14,-41,-1,-37,8750000,8400000,7777778,7206897,7059884,7020408,6581784,6576316,6312500,5922515,-48,-44,-50,-17,-41,-47,-46,-45,-34,-36,10500000,8750000,8166667,7954043,7636364,7636364,7411765,7388889,7122479,6940698
16,21,0,1.10754,1.10738,1.10746,-8,66,8,16,1.10777,1.10763,51.31563671142551,48.68436328857449,432569299,-45,1,0,-3,-4,-1,-19,-42,-12,-22,7658621,7538462,7411765,7148936,7122807,7018182,6885448,6151148,5761170,5386826,-4,-49,-22,-50,-36,-26,-48,-6,-16,-13,8970392,8400000,7882079,7538462,7172132,7099091,7058824,6975477,6096084,6071500
16,22,0,1.10719,1.10708,1.10738,-30,57,19,11,1.10733,1.10712,49.70148450466471,50.29851549533529,518629694,26,25,-31,22,4,21,-38,23,-14,8,8750000,8400000,7723041,7318182,7084857,6514286,6332353,5842105,5633678,5444170,-44,-45,-46,-43,-1,-16,4,-36,-13,-40,10500000,10500000,7233333,7000000,6725581,6493878,6177332,6133333,5850833,5703704
16,23,1,1.10726,1.10719,1.10708,11,23,18,7,1.10727,1.10712,48.39813839112463,51.601861608875375,293686825,20,15,21,-3,22,6,4,18,9,16,8400000,7978417,7875000,7534642,7466667,7179376,6482216,6041667,6009559,6000000,-15,-4,-14,11,-16,-12,12,3,1,-11,10500000,7951256,7875000,7629452,7583333,6822581,6788406,6665345,6214748,6101695
16,24,1,1.1074,1.10731,1.10719,12,20,38,9,1.10726,1.10712,50.06600841446801,49.93399158553199,469518928,18,27,9,40,44,16,42,45,38,36,8715464,8382474,8141304,7250000,7189189,7139749,7134615,7000000,6638776,6429474,0,-4,-11,-10,5,-8,17,15,20,30,10593617,9333333,8400000,8166667,7701439,7700000,7275097,7021168,6874240,6764567
16,25,1,1.10741,1.10735,1.10731,4,27,10,6,1.10749,1.10735,52.18789080617689,47.81210919382311,245437363,-4,13,9,8,11,7,10,0,5,6,8020459,7437500,7368421,7067961,7064815,7043750,6860656,6528692,5438596,4729730,-20,-21,-19,-9,-18,-4,-17,-13,-1,-14,10500000,8750000,8000000,7358000,6888889,6698984,6187500,6181034,5777868,5713514
16,26,0,1.10701,1.10696,1.10735,-39,55,8,5,1.1072,1.10707,49.17886043777863,50.82113956222137,493965726,20,-8,14,18,15,11,13,12,1,-38,10500000,8728047,8000000,7437500,7333333,7039683,6961538,6611111,6547386,6454545,-44,-42,-46,-4,-49,-14,-50,-13,-24,4,10666667,10000000,9333333,8778876,7777778,7730435,7583333,7409611,6828571,6813934
16,27,1,1.10719,1.10715,1.10696,19,15,26,4,1.1071,1.10696,46.09772621962271,53.90227378037729,342934088,38,2,34,11,39,35,30,37,33,25,14000000,8507692,7875000,7830345,7777778,7700000,7642857,7368421,7023256,6337632,-9,-8,-11,22,-1,-6,4,-4,14,24,8000000,7777778,7241379,6502542,6277912,6155556,5948000,5784615,5548905,5187602
16,28,0,1.1071,1.10701,1.10715,-14,29,9,9,1.10715,1.107,47.98974980039153,52.01025019960847,258388334,-3,16,15,14,10,6,11,1,12,-9,7860462,7700000,7538462,7145833,6500000,6073733,6058824,5966518,5550000,5491692,-20,-17,-18,-19,-15,-14,-10,-5,0,-4,7333333,7259259,7225806,7000000,6183673,6101266,5890845,5304982,5089056,5063220
16,29,1,1.10724,1.10717,1.10701,16,29,24,7,1.10723,1.10705,45.7853541797266,54.21464582027341,356379602,-5,34,30,32,31,22,28,13,26,27,8214307,8000000,7875000,7875000,7777778,7609375,7250000,6741313,6352941,6314286,-6,14,9,19,13,4,10,-1,-18,5,7073449,6591257,6456000,5698454,5617117,5615200,5160360,5036000,4722222,4708284
16,30,0,1.10719,1.10695,1.10717,-22,45,22,24,1.10718,1.10701,50.23838736123803,49.76161263876197,293171373,12,11,-18,-9,-15,10,0,9,-5,-20,7241379,7212121,6502155,6160684,5784694,5684615,5567715,5394783,5124339,4569149,-10,-1,-6,-9,5,4,9,14,-8,-11,7368421,7323226,6702703,5970588,5898200,5794430,5753873,5685150,5459459,4883117
16,31,1,1.10736,1.10731,1.10695,36,28,42,5,1.10727,1.10712,49.17803458661624,50.821965413383765,532194473,-8,49,48,53,18,1,27,11,51,9,9883197,8166667,8000000,7777778,7276173,7049164,7025160,6894089,6277778,6222388,-20,-23,-4,-14,-22,1,-19,26,4,-9,8166667,7636364,7604722,7560241,7225806,6760678,6679245,6606740,6352806,5954148
16,32,0,1.10715,1.10704,1.10731,-27,49,6,11,1.10732,1.10717,51.61642959915651,48.38357040084349,372473506,8,10,7,0,-18,6,-26,-6,-11,-31,7700000,7583333,7411765,7025773,6548155,6270833,5932676,5235119,5232580,5177966,-36,-37,-8,-38,-30,-15,1,-32,-20,-25,7500000,7368421,7337474,7000000,6684028,6569896,6440690,6349057,6279893,6257870
16,33,1,1.10724,1.10713,1.10704,9,37,20,11,1.10728,1.10711,50.60585832456726,49.39414167543274,362887644,23,22,9,19,20,18,-17,-9,-2,17,14000000,8000000,7725424,7280000,7233333,7000000,6217105,6158217,5534314,5357143,-24,-16,1,9,-23,-21,-11,-6,-8,-18,8166667,7558952,7306250,6921678,6833333,6666667,6530735,5849133,5839341,5812500
16,34,1,1.10741,1.10718,1.10713,5,34,41,23,1.10726,1.10709,53.61602930390006,46.38397069609994,439420554,14,-2,34,-12,23,32,18,8,-7,31,8038210,7030651,6769231,6361111,6343220,6296296,6134146,5543333,5493506,5488372,-9,-11,-8,26,-4,-2,-7,6,9,36,9333333,8750000,8000000,7865546,7600000,7318182,7259259,6886364,6589925,6573926
16,35,1,1.10758,1.10748,1.10718,30,20,40,10,1.10746,1.1073,55.35299790216436,44.64700209783564,362551758,9,38,37,28,0,23,32,18,3,35,7786424,7500000,7466667,7323077,6694355,6297991,5925926,5792952,5551938,5060606,-6,-10,3,-7,-9,-5,18,-4,26,23,10500000,8750000,7537719,7500000,7304348,7269231,7071044,7041667,6583172,5895581
16,36,1,1.1079,1.10781,1.10748,33,18,42,9,1.10772,1.10758,50.93482702587147,49.06517297412853,387688353,33,24,26,47,43,46,36,31,42,6,7172074,6920705,6814249,6761905,6000000,5722222,5692228,5622727,5520408,5307754,-7,-9,-6,32,5,30,0,23,-3,-1,10500000,8750000,7538462,7040078,6953431,6364557,6200000,6142089,6122222,5333333
16,37,1,1.10796,1.10787,1.10781,6,34,15,9,1.10803,1.10786,46.021736556438775,53.978263443561225,281511196,16,18,17,14,12,8,-5,9,2,4,14000000,7875000,7000000,7000000,6428571,6202381,5960159,5882353,5777557,5735985,-18,-17,-16,3,-9,-15,-19,-20,-6,-4,7034483,6918367,6463636,6289419,5993544,5747368,5560976,5192308,5082036,4508405
16,38,1,1.10806,1.108,1.10787,13,27,19,6,1.10811,1.10793,43.04556497287276,56.95443502712724,248868117,20,8,15,21,22,19,18,10,-1,17,7875000,7399506,7333333,7304348,7280000,7155556,7142857,6841296,6426383,5893333,-5,4,-12,6,1,-13,-17,-9,-3,-14,6348837,5426221,5389831,5064273,4974736,4833333,4800000,4433735,4393911,4016667
16,39,0,1.10796,1.10788,1.108,-12,38,6,8,1.10808,1.10791,42.64695253781286,57.35304746218714,294101828,13,7,10,-7,12,-13,8,9,14,-2,8750000,7700000,7500000,7429624,7388889,7178476,7166667,7134615,7000000,6810027,-15,-19,-24,3,-9,-4,-20,1,-23,-6,8576079,7065217,6306306,5898077,5744178,5695130,5275229,4962257,4911765,4855367
16,40,0,1.1079,1.10783,1.10788,-5,37,11,7,1.10799,1.10782,43.75015910547417,56.24984089452583,291787572,19,0,15,-9,8,-2,17,3,-7,9,7538462,7366984,7285714,7064000,6624454,6411075,6033333,5544333,5448347,5429104,-5,5,-15,-10,0,-22,-3,-12,-21,-13,6594624,6173361,5831008,5786431,5512153,4833333,4706316,4538511,4516129,4508671
16,41,1,1.108,1.10792,1.10783,9,24,17,8,1.10803,1.10787,43.98989057747509,56.01010942252491,240631351,17,18,0,7,16,15,13,14,-3,12,8166667,8000000,7375258,7268000,7250000,7125000,7014085,6736842,6549881,6493333,-5,-16,-15,-2,0,-12,10,-13,-9,-11,8089958,7666667,6000000,5843972,5798984,5774775,5434783,5101449,4672414,4610837
16,42,1,1.10841,1.10834,1.10792,42,16,53,7,1.1082,1.10804,42.54863948643914,57.45136051356086,531758904,62,57,49,7,14,55,58,60,59,56,14000000,10500000,9210145,8336804,7927143,7875000,7875000,7333333,7304348,7212121,-8,1,-9,-6,-7,41,26,-5,36,30,7636364,7437752,7304348,7148936,7000000,6495872,6304255,5795699,5705699,5489412
16,43,1,1.10853,1.10845,1.10834,11,32,19,8,1.10858,1.10843,48.507049797931685,51.49295020206832,351182477,0,19,22,18,20,14,16,21,15,13,8835311,8750000,8000000,7583333,7250000,7055556,7032258,7000000,6683333,6372881,-24,-23,-2,-17,-21,-14,-7,7,-19,-11,14000000,10500000,8744853,7547619,6750000,6121622,5750511,5535955,5409091,5363964
16,44,1,1.10865,1.10856,1.10845,11,18,36,9,1.10852,1.10837,45.27515642535079,54.72484357464921,387622113,31,11,43,39,16,29,40,42,6,20,8884045,8238333,8166667,7777778,7516760,7257812,7170732,7000000,6821875,6335359,30,10,19,-8,-9,-7,5,25,15,0,8723060,8336029,7826950,7700000,7411765,7162791,6980952,6893697,6798529,5614754
16,45,0,1.10858,1.10845,1.10856,-11,46,7,13,1.1087,1.10855,45.76739056514966,54.23260943485034,335928042,10,-5,-20,9,0,-10,7,-26,2,-17,14000000,7486345,7156410,7125000,7102222,7033019,6333333,5814388,5252632,5102834,-27,-23,-32,-33,3,-17,-12,-2,-7,-28,7983871,7881923,7700000,7333333,6168308,6108418,5830993,5760676,5536505,5447368
16,46,0,1.10851,1.10835,1.10845,-10,32,12,16,1.10853,1.10838,48.3614008760427,51.6385991239573,239459331,-10,12,9,11,10,-1,0,8,-5,1,9538077,7538462,7212121,7148936,6724138,6037423,5852326,4992754,4736884,4585271,-4,5,-16,-15,-13,-9,1,-10,-11,10,7742572,7536511,7291667,7241379,7072917,7072083,6093970,5250000,4576642,4432653
16,47,0,1.10824,1.10815,1.10835,-20,42,13,9,1.10833,1.10817,45.93074231749034,54.06925768250966,408881946,21,16,17,18,19,-3,20,14,0,-20,8400000,8166667,7700000,7636364,7538462,7420757,7166667,7120690,6804853,6512658,-22,-33,-26,-13,-32,-6,-31,-1,-27,4,8886982,8166667,7632653,7598492,7411765,6777371,6055556,5419473,5380952,5263091
16,48,1,1.10837,1.10816,1.10815,1,44,41,21,1.10827,1.10813,45.3460255481225,54.6539744518775,486736589,-2,28,24,6,34,11,30,-20,22,15,7519275,7466667,6754286,5970267,5818182,5802193,5692308,5676033,5550000,5425664,-21,-9,32,12,2,7,-20,0,4,35,7777778,6545501,6379167,5950693,5877379,5854839,5727273,5691105,5455556,5102059
16,49,1,1.10847,1.10835,1.10816,19,27,31,12,1.10843,1.10827,46.070952492471925,53.92904750752808,325558993,10,5,22,24,23,21,0,19,18,20,8412214,7716382,7583333,7583333,7437500,7368421,7269643,7250000,7129630,7083333,-12,1,-3,7,-13,-15,-10,-9,-8,12,9333333,8523968,8059925,7983019,7777778,7700000,7583333,7210526,6570093,6456812
16,50,0,1.10838,1.10825,1.10835,-10,41,23,13,1.1084,1.10825,49.89795202797386,50.10204797202614,435317323,15,22,-11,-20,24,21,7,-5,0,5,10889908,8750000,7860946,7647368,7218750,7218750,7200000,7142532,7099259,6266527,-26,-8,-24,-28,-22,-25,-21,-17,8,1,10500000,8729295,7500000,7437500,7103448,7000000,6750000,6618333,6144256,5900179
16,51,0,1.1082,1.10812,1.10825,-13,62,4,8,1.10844,1.10831,46.03124211642872,53.96875788357128,463673901,6,2,-33,-28,-8,-18,-43,-6,-13,7,14000000,9977273,8443384,7541722,7244304,7138424,6934595,6879464,6792941,6500000,-26,-54,-53,-45,-5,0,-35,-30,-52,-15,7570184,7437500,7050000,6957627,6873737,6770000,6735000,6066667,5909091,5652423
16,52,0,1.108,1.10794,1.10812,-18,43,7,6,1.10816,1.108,52.884273108835984,47.115726891164016,386488279,4,2,16,-16,13,-11,-7,-24,15,-1,7901124,7075079,7000000,6975336,6600000,6595484,6293987,5608140,5521739,5384921,-37,-31,-11,-32,-33,-28,-2,-34,-29,0,14000000,9333333,7713922,7350000,7304348,7218750,7183482,7000000,6755556,6730038
16,53,0,1.10773,1.10764,1.10794,-30,51,10,9,1.10787,1.10774,52.05692688992004,47.943073110079965,424609671,-28,13,-11,-26,-21,12,4,-16,-19,-25,8259829,7055556,7008511,6794291,6665774,6382979,6176695,5992578,5973313,5194131,-40,-42,-27,-39,-38,-36,-33,-35,-32,6,9333333,8400000,7725000,7388889,7368421,7318182,7134615,7098592,6797468,6383108
16,54,1,1.10809,1.10801,1.10764,37,19,45,8,1.10794,1.1078,55.1843335768872,44.8156664231128,421171722,47,0,1,9,16,31,6,11,40,26,8500000,8001839,6992634,6974138,6669065,6663256,6234177,5844690,5736842,5339838,-2,9,-8,-5,-11,-10,-9,-7,24,14,10323006,7661176,7636364,7375000,7233333,7218750,7200000,7137255,6478655,6455488
16,55,1,1.1082,1.10803,1.10801,2,34,23,17,1.10818,1.10802,50.91370752675083,49.08629247324917,339080987,17,21,20,8,2,-2,13,3,14,11,9333333,9333333,7437500,6769697,6520472,6422727,6200000,6093168,5969697,5922936,-14,9,-17,18,-12,-13,-5,-15,0,5,10500000,9048055,7777778,7697849,7368421,7304348,6632569,6166667,5774359,5233256
16,56,0,1.10806,1.10787,1.10803,-16,43,16,19,1.10811,1.10796,46.16551005617976,53.83448994382024,359150153,12,13,10,11,-14,8,-8,-18,9,-5,8750000,8750000,8400000,7777778,7386014,6813953,6545246,5974878,5777778,5754106,-23,-24,-5,-21,-22,-14,-20,1,6,-9,8750000,7777778,7619240,7241379,7166667,7128378,7000000,6868502,6580935,6112126
16,57,1,1.10821,1.10813,1.10787,26,20,34,8,1.10812,1.10797,51.42834029862567,48.57165970137433,355755348,38,37,35,28,34,12,18,13,21,3,9333333,8750000,7583333,6943750,6750000,6205373,5784435,5350107,5260366,5167547,-12,10,1,-9,-8,-10,-5,-6,-7,6,9333333,8366920,8350987,7538462,7368421,7368421,7318182,7304348,7269231,6730137
16,58,1,1.1083,1.10822,1.10813,9,24,22,8,1.10827,1.10812,52.001341908180585,47.998658091819415,340887705,27,26,22,23,25,24,2,4,7,-3,7875000,7411765,7333333,7318182,7280000,7218750,6921028,6191701,6081568,6033849,-14,-16,-12,10,-8,-11,-9,-13,15,-10,14000000,9333333,7466667,7327700,7233333,7107692,7092105,7087500,6970029,6857143
16,59,0,1.10816,1.10808,1.10822,-14,36,7,8,1.10827,1.10812,46.67045884089318,53.32954115910682,279231193,-7,13,12,11,-2,-10,-12,3,-17,-19,8059701,7583333,7194444,7068182,6896516,6629125,6117912,5617021,5422297,5226329,-27,-26,-14,-23,-25,-21,1,-9,-22,-11,7189189,7083333,6954451,6907563,6139241,5364103,4660000,4659050,4538462,4212577
17,0,0,1.10796,1.10783,1.10808,-25,46,5,13,1.10811,1.10796,52.03973827314773,47.960261726852266,303627386,6,5,-26,-9,-17,-7,-18,-12,-25,-20,7777778,7363636,6851562,6722903,6712209,6505921,5359081,5207080,5147239,5145511,-32,-33,-29,-31,-30,-15,-25,1,-24,-4,14000000,8750000,8000000,7318182,6468750,6342541,6000000,5970572,5922078,5793277
17,1,1,1.10808,1.10805,1.10783,22,17,25,3,1.10804,1.10788,53.08858917759871,46.911410822401294,300455741,34,31,10,20,32,4,15,5,22,8,9333333,7411765,7319156,6933790,6428571,6154576,5542431,5524104,5131579,4804774,-14,-12,-3,-11,-10,-8,-7,-9,8,15,14000000,7333333,7229670,7166667,7137255,7060345,6800000,6211538,5656684,5328767
17,2,0,1.10791,1.10781,1.10805,-24,41,8,10,1.10803,1.10786,44.3698745923959,55.6301254076041,397888233,1,13,-4,-11,12,-20,-2,8,7,15,9127273,8750000,8343987,8011014,7700000,7641748,7627787,7538462,7500000,7388889,-28,-27,-25,-31,-26,-20,-29,-2,1,-4,14000000,14000000,7875000,7466667,7291667,7148305,7000000,6229746,6141240,5403688
17,3,0,1.10785,1.10771,1.10781,-10,31,18,14,1.10784,1.10769,39.1540045247315,60.8459954752685,360236182,18,11,20,15,21,-12,23,5,19,1,14000000,9800000,9333333,8750000,8400000,7948928,7777778,7684825,7636364,7526518,9,15,5,-14,-13,-12,-11,-9,13,0,7891429,6468208,5902174,5500000,5400000,5288889,5235294,5224490,5007812,4991468
17,4,0,1.10778,1.10769,1.10771,-2,27,14,9,1.1078,1.10765,45.7944721251997,54.2055278748003,305116715,18,3,4,17,9,21,-6,-8,16,-4,10500000,9113443,8527429,8400000,7796154,7636364,7361098,5662469,5586207,5249200,11,2,-18,-7,-16,-13,-15,10,-12,-17,9775510,8191176,7142857,6685430,6081081,6076923,5659091,5537975,5517241,5055556
17,5,0,1.10763,1.10757,1.10769,-12,37,14,6,1.10772,1.10756,45.7174216319319,54.2825783680681,392362709,24,7,0,19,21,2,23,12,20,9,9333333,8273366,7867589,7700000,7583333,7525105,7500000,7495765,7233333,6883726,-26,-30,-31,-22,5,10,11,-28,-13,3,7500000,7466667,7000000,6796296,6488647,6277974,6227273,6055556,5986842,5544023
17,6,0,1.10753,1.10745,1.10757,-12,31,6,8,1.10761,1.10746,49.27860133521034,50.72139866478966,268004516,-12,0,-10,-3,11,8,9,12,10,-5,10218478,8587292,7867347,7714354,7205882,7200000,7189189,7189189,7184211,7122164,-23,-20,-21,-18,-16,-7,-2,-15,-17,-19,10500000,9333333,7437500,7200000,6761905,6648333,6222222,5969697,5900000,5111111
17,7,1,1.10754,1.10748,1.10745,3,17,21,6,1.10749,1.10735,53.011668678231146,46.98833132176885,300869467,9,0,18,30,3,24,28,1,26,5,8866732,8566176,8061417,7250000,6751613,5720000,5640000,5629870,5439024,5193798,-9,-8,-11,-10,-7,-1,14,9,4,19,10500000,8000000,7700000,7411765,7050000,7032353,6820515,6282769,6047368,5720270
17,8,1,1.1076,1.10755,1.10748,7,23,12,5,1.10763,1.10749,48.65025075831659,51.34974924168341,264332210,-2,21,19,5,18,0,17,16,14,10,9112228,8750000,8000000,7740143,7700000,7404678,7250000,7045455,6851351,6714013,-13,-5,-18,5,0,-14,-16,-10,2,8,8000000,7996438,7777778,7231754,7223448,7194444,7142857,6783133,6778730,5310169
17,9,0,1.10764,1.10754,1.10755,-1,27,11,10,1.10767,1.10753,52.9692450718906,47.0307549281094,253767753,-3,17,15,-6,-1,4,12,6,-8,13,8401957,7583333,7466667,7309605,6855612,6205464,6105263,5417708,5079336,4956522,-6,-1,-13,-17,-16,-10,-14,-15,6,-12,8918410,8088367,8000000,7777778,7777778,7291667,7280000,7269231,6800847,6419753
17,10,0,1.10747,1.10737,1.10754,-17,40,5,10,1.10759,1.10745,47.77786068298581,52.22213931701419,320017424,-2,10,11,-23,-13,-18,2,-20,7,8,11203271,10500000,8000000,7509714,7167544,6837008,6395349,5912581,5666667,5388889,-18,-23,-29,-26,-8,-30,-27,-13,-20,-11,8149606,8061728,8000000,7538462,7446309,7388889,7189189,7044818,6593578,6463248
17,11,1,1.10761,1.10746,1.10737,9,28,26,15,1.10753,1.10737,53.48106125073556,46.51893874926444,353325814,16,27,1,28,-9,26,-4,7,25,11,10769613,9333333,8198535,7538462,7264706,7179487,6948968,6829756,6413793,6322981,-13,-10,1,-4,-9,16,-7,-11,-8,11,14000000,9333333,8700450,8228571,8166667,7920690,7777778,7777778,7538462,7325175
17,12,1,1.10773,1.10768,1.10746,22,15,27,5,1.10768,1.10752,46.27953674766966,53.72046325233034,285473966,18,11,8,23,32,20,31,33,3,13,9716883,9526506,8700752,8542857,7636364,7606569,7583333,7368421,6047079,6030252,8,13,-9,3,15,-6,6,2,1,-8,9715789,8870861,7466667,7261561,7063272,6518519,6264286,5953925,5856585,5448980
17,13,1,1.10791,1.10783,1.10768,15,23,33,8,1.10782,1.10769,48.29115797581734,51.70884202418266,429335503,3,28,0,38,26,23,39,-2,18,8,9405792,8925225,8171174,8000000,7946734,7687349,7636364,7547505,7276210,6191538,-4,15,1,11,24,-2,21,-12,10,26,8979730,8239726,7485455,6974571,6820915,6605851,6601167,6432836,6301127,6200637
17,14,1,1.1079,1.10785,1.10783,2,21,8,5,1.10794,1.10779,43.62107297741909,56.37892702258091,233335684,2,5,15,17,16,14,10,0,13,12,9555284,8457589,8000000,7700000,7241379,7175000,6976471,6852891,6694737,6352941,-5,-3,-14,0,-15,-13,-9,-12,2,4,8100000,7127778,6104478,6102512,5650000,5042553,4840909,4808000,4622066,4549451
17,15,0,1.1076,1.10754,1.10785,-31,52,6,6,1.1078,1.10763,47.27328309220732,52.726716907792685,392773044,-29,16,-12,-21,-26,13,-31,-25,4,2,9801096,8000000,7818443,7501980,7312665,7142857,6915789,6133657,6100758,5408046,-44,-46,-35,-43,2,-42,-30,-16,-26,-33,8750000,8400000,7384615,7269231,6956098,6471698,6449742,6105976,5145631,5050521
